created_at,text
Tue Nov 24 14:40:58 +0000 2015,Love to  and   
Tue Nov 24 14:39:35 +0000 2015, love yah buddy
Tue Nov 24 06:22:39 +0000 2015, thank you for the understanding as sometimes life kicks our ass and we need to deal with it I will see u soon Thank you
Tue Nov 24 06:21:25 +0000 2015,My apologies to  as I wont be able to make it to nyc tomorrow for the show I look forward to making it up to you soon
Mon Nov 23 19:41:07 +0000 2015,PURPOSE 
Mon Nov 23 19:37:52 +0000 2015,Love these guys 
Mon Nov 23 03:54:02 +0000 2015,My turn BieberOnAMAs
Sun Nov 22 23:13:43 +0000 2015,Ready bieberonAmas
Sun Nov 22 23:10:47 +0000 2015,Thank you 
Sun Nov 22 02:35:46 +0000 2015,PURPOSE 
Sun Nov 22 02:08:39 +0000 2015,Tomorrow BieberOnAMAs
Sat Nov 21 18:02:28 +0000 2015,AMAs tomorrow Last chance to vote Thanks   
Sat Nov 21 16:39:11 +0000 2015, great seeing u big bro Family for life
Sat Nov 21 05:56:51 +0000 2015,Thank you for making PURPOSE the 1 Album 
Sat Nov 21 04:27:52 +0000 2015,Great rehearsal today See u Sunday BieberAMAs
Sat Nov 21 01:21:40 +0000 2015, thank you Sam Means a lot coming from u
Sat Nov 21 01:20:58 +0000 2015,Love 
Sat Nov 21 01:20:43 +0000 2015,We did this 
Sat Nov 21 01:20:21 +0000 2015,Love this team Thank you DreamTeam  
Fri Nov 20 19:53:31 +0000 2015,Purpose cupcakes Thanks   
Fri Nov 20 15:32:32 +0000 2015,Make sure you get your PURPOSETOUR tickets today for 1st leg  
Fri Nov 20 02:31:51 +0000 2015,I dont know if everyone is ready for tonight and the SecretHandshake   
Fri Nov 20 02:30:45 +0000 2015,Thank you Houston U were amazing And  I met your family Great people EveningWithJB
Fri Nov 20 00:25:51 +0000 2015,Beliebers Its important that Those who got presale for PurposeWorldTourMake sure u redeem ur codes to get Purpose Spread the word
Thu Nov 19 23:22:16 +0000 2015,Houston EveningWithJB
Thu Nov 19 20:13:12 +0000 2015,Watching this again  loves his life in a fish bowl Lol CarpoolKaraoke 
Thu Nov 19 19:30:09 +0000 2015,I love u guys 
Thu Nov 19 19:25:16 +0000 2015,UK Big love to  and  for making my album Purpose Hottest Record In The World tonight U got the album Thank u
Thu Nov 19 18:17:27 +0000 2015,"UK Want to meet me I want to meet you  Click below for a chance but hurry competition closes at midnight
 
"
Thu Nov 19 16:17:36 +0000 2015,UK Tonight on  from 7pm Justin Biebers Capital Album Party Replay Hear the tracks from Purpose 
Thu Nov 19 14:37:06 +0000 2015,Here it is The NEW CarpoolKaraoke with   gt  
Thu Nov 19 14:35:42 +0000 2015,New Albumgt 
Thu Nov 19 05:45:46 +0000 2015,About to do another CarpoolKaraoke with  on  right now Tune in Thanks
Thu Nov 19 02:45:11 +0000 2015,Tonight we are back at it again carpool karaoke with  on the  littleboxbigboxcardboardbox 
Thu Nov 19 02:01:18 +0000 2015,Lets do this   
Thu Nov 19 01:56:39 +0000 2015,Chitown that was special Thank you Lets make a change together EveningWithJB
Wed Nov 18 23:54:59 +0000 2015,Chicago get ready EveningWithJB purpose
Wed Nov 18 23:54:33 +0000 2015,Thanks for coming out  and  here we go EveningWithJB
Wed Nov 18 23:07:01 +0000 2015,Im voting for Where Are U Now for AMAs Collaboration of the Year because I love  and   
Wed Nov 18 23:06:02 +0000 2015,No chill Lol  
Wed Nov 18 23:04:41 +0000 2015,Thank u for being there realfriend  
Wed Nov 18 21:34:03 +0000 2015,Yep 
Wed Nov 18 21:33:31 +0000 2015,Just had fun skating in Chicago Thanks to the people who allowed me to just have fun and be normal kind of for a little  chitown
Wed Nov 18 20:35:57 +0000 2015,Chicago eveningwithJb purpose 
Wed Nov 18 19:37:08 +0000 2015,Playing more new tracks from purpose on  now Listen    BieberOnCapital 
Wed Nov 18 18:31:45 +0000 2015,Im taking over  from 7pm UK Time w Check it out here    BieberOnCapital Purpose
Wed Nov 18 17:18:12 +0000 2015,This is one of my favorite TV performances Last night on  gt 
Wed Nov 18 17:09:58 +0000 2015,Thanks nyc Chicago tonight
Wed Nov 18 17:08:56 +0000 2015,Favorite song PURPOSE 
Wed Nov 18 17:07:57 +0000 2015,Followed Ha Talk to u and the UK soon PURPOSE 
Wed Nov 18 17:07:04 +0000 2015,UK tonight  
Wed Nov 18 16:55:38 +0000 2015, im ready purpose
Wed Nov 18 16:37:21 +0000 2015,Zoolander2 
Wed Nov 18 15:25:05 +0000 2015,Thank u to  and  for coming out today and showing love at the 
Wed Nov 18 15:24:13 +0000 2015, I got u protectivebro  
Wed Nov 18 12:53:44 +0000 2015,Its time  right now purpose and I brought friends with me   
Wed Nov 18 11:32:53 +0000 2015,Wake up motha  biebertoday 
Wed Nov 18 10:33:54 +0000 2015,Last night a little sorry on    
Wed Nov 18 10:32:18 +0000 2015,I see u guys camping out I love u beliebers See u soon BieberTODAY 
Wed Nov 18 10:31:39 +0000 2015, see u tonight bro
Wed Nov 18 04:40:38 +0000 2015,Time to sing   on now Thanks purpose 
Wed Nov 18 04:00:18 +0000 2015,They are right Tomorrow is a celebration  BieberTODAY PURPOSE  
Wed Nov 18 02:53:38 +0000 2015,Love Yourself   
Wed Nov 18 01:20:30 +0000 2015,Favorite song 
Wed Nov 18 01:01:58 +0000 2015,Looking forward to the trip   
Wed Nov 18 01:01:16 +0000 2015,One of my favorite covers of sorry Lol 
Wed Nov 18 00:26:50 +0000 2015,Tonight I sing and race on  and the  
Tue Nov 17 21:05:21 +0000 2015,bieberhalsey  tomorrow Purpose 
Tue Nov 17 21:03:42 +0000 2015,Added 2nd shows in Atlanta and Miami for the PurposeWorldTour Whos coming 
Tue Nov 17 19:29:14 +0000 2015,Thank you PURPOSE 
Tue Nov 17 18:57:09 +0000 2015,Tonight  
Tue Nov 17 17:43:36 +0000 2015,Doing something great with 
Tue Nov 17 17:43:20 +0000 2015,Get exclusive Purpose tshirt amp album bundles at 
Tue Nov 17 14:28:29 +0000 2015,UK BELIEBERS Lets go for it Get Purpose now and encourage friends to do the same buyouts tonight and tomorrow 
Tue Nov 17 08:27:18 +0000 2015,LoveYourself on  today 
Tue Nov 17 08:26:46 +0000 2015,Thanks Tori 
Tue Nov 17 02:06:14 +0000 2015,RIP Thomas PrayForParis 
Tue Nov 17 00:21:24 +0000 2015,Watch PurposeTheMovement on  and the new YouTubeMusic app 
Tue Nov 17 00:15:35 +0000 2015,Watch PurposeTheMovement on  and the new YouTubeMusic app 
Mon Nov 16 23:48:24 +0000 2015,PurposeWorldTour  presale is up Just added another Boston show 
Mon Nov 16 23:47:53 +0000 2015,LyftBieberMode 
Mon Nov 16 21:50:59 +0000 2015,NYC about to hop in LyftBieberMode See u in one 
Mon Nov 16 21:49:28 +0000 2015,Sitting down to talk with my buddy   Thanks for always supporting me my friend
Mon Nov 16 21:49:00 +0000 2015,Thanks Barry 
Mon Nov 16 21:40:45 +0000 2015,My album is out but so is my big bro  Listened to it over the weekend Congrats buddy
Mon Nov 16 20:02:15 +0000 2015,Oh yeah Im bringing  and  with me too See u guys Wednesday  purpose nyc BieberTODAY  
Mon Nov 16 19:23:24 +0000 2015,Presale amp VIP for the PurposeWorldTour are up on my Fahlo   
Mon Nov 16 15:03:37 +0000 2015,Which song should I play today Name your 3 favorites with the link and the tag playpurpose Thanks 
Mon Nov 16 14:53:38 +0000 2015,Presale  PurposeWorldTour 
Mon Nov 16 04:57:10 +0000 2015,New album PURPOSE 
Mon Nov 16 04:36:23 +0000 2015,Nyc  LyftBieberMode
Mon Nov 16 00:06:08 +0000 2015,PURPOSE ALBUM REVIEW Lol 
Sun Nov 15 20:09:04 +0000 2015,Thank u to all the dancers from around the world who helped us make PurposeTheMovement   
Sun Nov 15 18:43:55 +0000 2015,Have u seen the 13 new videos for PURPOSE we dropped yesterday Which one is your favorite  
Sun Nov 15 18:42:09 +0000 2015,Amazing to see all the Bieberbuyouts around the world So honored Thank you and hope you are loving PURPOSE and givingback
Sun Nov 15 18:41:24 +0000 2015,Last night was a movie Love my peoples 
Sun Nov 15 06:23:35 +0000 2015, the candle  
Sun Nov 15 06:07:13 +0000 2015,PURPOSE                         
Sun Nov 15 06:01:07 +0000 2015,PURPOSE The Movement  via youtube
Sun Nov 15 05:59:37 +0000 2015,Dropped 13 videos today with the help of some of the greatest dancers in the world and my friend  gt  
Sun Nov 15 04:57:56 +0000 2015,Going to be riding in  cars all weekend in the Tri state area in LyftBieberMode  might be in your car  
Sun Nov 15 04:48:23 +0000 2015,If you are out tonight be safe LyftBieberMode got u  
Sat Nov 14 23:05:45 +0000 2015,PURPOSETheMovement Purpose thank you for helping me find it again 
Sat Nov 14 22:03:31 +0000 2015,PURPOSETheMovement Children  
Sat Nov 14 21:03:22 +0000 2015,PURPOSETheMovement WhereAreUNow   
Sat Nov 14 20:02:51 +0000 2015,PURPOSETheMovement LifeIsWorthLiving 
Sat Nov 14 19:10:07 +0000 2015,PURPOSETheMovement TheFeeling  
Sat Nov 14 18:08:53 +0000 2015,PURPOSETheMovement NoSense  
Sat Nov 14 17:33:46 +0000 2015,PurposeTheMovement NoPressure  
Sat Nov 14 17:23:48 +0000 2015,PurposeTheMovement Company 
Sat Nov 14 16:44:23 +0000 2015,PurposeTheMovement LoveYourSELF 
Sat Nov 14 15:58:00 +0000 2015,PurposeTheMovement Sorry 
Sat Nov 14 15:52:13 +0000 2015,"PURPOSETheMovement WhatDoYouMean 

"
Sat Nov 14 15:32:28 +0000 2015,"PURPOSETheMovement IllShowYou 

"
Sat Nov 14 15:17:02 +0000 2015,"PURPOSE TheMovement MarkMyWords 
"
Sat Nov 14 14:03:56 +0000 2015,Which one 
Sat Nov 14 14:03:31 +0000 2015,Thank u 
Sat Nov 14 07:39:39 +0000 2015,Thank you EveningWithJB 
Sat Nov 14 06:59:36 +0000 2015,Thank you so much EveningWithJB
Sat Nov 14 06:59:21 +0000 2015,Thank you
Sat Nov 14 04:43:06 +0000 2015, PrayForParis
Sat Nov 14 04:00:59 +0000 2015,You guys just got me crying Damn I missed this and u Thank u so much Thank you EveningWithJB Purpose
Sat Nov 14 01:38:53 +0000 2015,PrayForParis PrayForJapan
Sat Nov 14 01:05:30 +0000 2015,Had a great first show but just heard about what happened in Paris Thoughts and prayers with everyone PrayForParis
Fri Nov 13 22:18:18 +0000 2015,Purpose prizes on  today Signed board amp more DL amp ride   or  
Fri Nov 13 21:12:52 +0000 2015,Means a lot Thank you  
Fri Nov 13 21:10:50 +0000 2015,Thank you So honored 
Fri Nov 13 21:02:43 +0000 2015,Get 2 deluxe tracks amp exclusive photos when you get Purpose at  
Fri Nov 13 17:50:02 +0000 2015,"Which track from Purpose is your favorite
 "
Fri Nov 13 17:45:34 +0000 2015,Track 13 U give me Purpose
Fri Nov 13 17:40:59 +0000 2015,Track 12 Children lt miss u Jazzy amp Jaxo
Fri Nov 13 17:37:36 +0000 2015,Track 11 WhereAreUNow   
Fri Nov 13 17:33:33 +0000 2015,Track 10 LifeIsWorthLiving is a special one
Fri Nov 13 17:30:37 +0000 2015,Make sure to watch the big purpose concert on  today Love her
Fri Nov 13 17:28:15 +0000 2015,Track 9 TheFeeling w  U get my video Lol
Fri Nov 13 17:24:50 +0000 2015,Track 8 NoSense feat 
Fri Nov 13 17:20:35 +0000 2015,Track 7 NoPressure w my brother 
Fri Nov 13 17:18:05 +0000 2015,Track 6 Can we be each others Company  
Fri Nov 13 17:15:10 +0000 2015,Track 5 LoveYourself  keep an eye on ur tv 
Fri Nov 13 17:12:49 +0000 2015,Track 4 SORRY 
Fri Nov 13 17:07:10 +0000 2015,Track 3 WhatDoYouMean my first 1 on hot 100 and top 40 
Fri Nov 13 17:04:25 +0000 2015,Track 2 IllShowYou video we shot in Iceland more pics from the trip in the physical album 
Fri Nov 13 17:01:38 +0000 2015,Track 1 MarkMyWords give u all I got
Fri Nov 13 17:00:09 +0000 2015,Push play on Purpose now and tweet along w me  
Fri Nov 13 15:48:16 +0000 2015,We can Now livestream the 6PM EveningWithJB show together from Staples tonight  see u soon 
Fri Nov 13 15:42:22 +0000 2015,Lets Push play on Purpose at 9AM PT Lets listen to OUR album together  
Fri Nov 13 15:42:09 +0000 2015,Loving all these bieberbuyouts for purpose  thanks 
Fri Nov 13 05:58:32 +0000 2015,Thank you so much Means a lot  
Fri Nov 13 05:58:13 +0000 2015,Show me pics of bieberbuyouts PURPOSE
Fri Nov 13 05:49:48 +0000 2015,Get in a  and turn on LyftBieberMode to buy the album  
Fri Nov 13 05:03:32 +0000 2015,PURPOSE OUT NOW ON  WORLDWIDE 
Fri Nov 13 05:03:00 +0000 2015,PURPOSE OUT ON  WORLDWIDE  
Fri Nov 13 04:05:29 +0000 2015,1hour PURPOSE  
Fri Nov 13 03:00:34 +0000 2015,2 hours to go PURPOSE Ready  
Fri Nov 13 02:01:18 +0000 2015,3 hours until its here purpose 
Fri Nov 13 01:59:26 +0000 2015,I love  so much Thank you for everything you do for me BieberWeekOnEllen
Thu Nov 12 22:59:43 +0000 2015,6hours PURPOSE gt 
Thu Nov 12 19:04:07 +0000 2015,10hours PURPOSE gt 
Thu Nov 12 18:03:33 +0000 2015,Here we go 3rd show added at  TOMORROW Album amp ticket bundles on sale now Nov13 
Thu Nov 12 17:56:18 +0000 2015,La  show 1 and 2 are sold out Show 3 of EveningWithJB goes on sale in 5 minutes 
Thu Nov 12 17:37:24 +0000 2015,12Hours PURPOSE gt 
Thu Nov 12 16:44:34 +0000 2015,Chicago and Houston Make sure u get the Special Album ticket bundle   
Thu Nov 12 16:41:49 +0000 2015,Chicago and Houston make sure u get that album ticket bundle    
Thu Nov 12 16:32:24 +0000 2015,"Chicago and Houston album amp ticket bundles available now GO GO GO EveningWithJB 

 "
Thu Nov 12 16:24:27 +0000 2015,He gives warm hugs  
Thu Nov 12 15:52:06 +0000 2015,HOUSTON AND CHICAGO Tix on sale in 10 min Coming next week 
Thu Nov 12 15:51:33 +0000 2015,Coming to the  to take over for the week next week Nyc spread the word 
Thu Nov 12 15:39:58 +0000 2015,30 minutes until Chicago and Houston EveningWithJB tix go on sale 
Thu Nov 12 14:43:38 +0000 2015,Yep Zoolanders favorite album ever hits tonight at midnight 1DaysTillPURPOSE  
Thu Nov 12 14:39:37 +0000 2015,Tonight at Midnight PURPOSE 
Thu Nov 12 14:34:59 +0000 2015,Wow Thanks  
Thu Nov 12 07:47:01 +0000 2015,1 day away purpose gt  
Thu Nov 12 02:45:47 +0000 2015,Purpose is this Friday 
Thu Nov 12 01:13:19 +0000 2015,I heard u 3rd Staples added for Fri and Chicago amp Houston next week Onsale 10am local tom  
Thu Nov 12 01:12:55 +0000 2015, good seeing you and thanks for the kind words Means a lot
Wed Nov 11 21:57:33 +0000 2015,gt 
Wed Nov 11 20:16:56 +0000 2015,Less than 48 hours to go and finally made up with  to celebrate PURPOSE lol  Thanks  
Wed Nov 11 19:58:52 +0000 2015,Less than 48 hrs to go PreOrderPurpose to hear 90 of every track  Purpose 
Wed Nov 11 18:37:09 +0000 2015,Got em on bieberweek today with  Also finally saw  
Wed Nov 11 15:20:54 +0000 2015,PURPOSE the new look by Zoolander  2DaysTillPURPOSE  
Wed Nov 11 14:38:36 +0000 2015,2DaysTillPURPOSE  
Wed Nov 11 14:37:43 +0000 2015,Watch BIEBERWEEK on  today for more details PurposeWorldTour 
Wed Nov 11 14:36:55 +0000 2015,First round of dates are up Presale on  next week purposeworldtour  
Wed Nov 11 04:21:51 +0000 2015,We are almost there gt  
Wed Nov 11 04:21:22 +0000 2015,This never gets old Love u guys 
Tue Nov 10 23:25:28 +0000 2015,PreOrderPurpose now for 799 on  
Tue Nov 10 20:42:26 +0000 2015,BIEBERWEEK on  continues today
Tue Nov 10 19:11:01 +0000 2015,My Beliebers still got it lol second show added for Staples on Friday 
Tue Nov 10 18:07:47 +0000 2015,"Lets go Staples Center this Friday on sale now 

Ticket and album bundles here gt  "
Tue Nov 10 18:06:26 +0000 2015,"Lets go Staples Center this Friday on sale now 

Ticket and album bundles here gt "
Tue Nov 10 17:02:15 +0000 2015,1 hour until on sale for special show I think u should get the special album bundle   
Tue Nov 10 15:33:57 +0000 2015,Thanks Zoolander I think  3DaysTillPURPOSE   
Tue Nov 10 15:23:15 +0000 2015,3DaysTillPURPOSE  
Tue Nov 10 15:21:29 +0000 2015,SORRY  
Tue Nov 10 15:19:32 +0000 2015,Every morning 
Tue Nov 10 01:14:23 +0000 2015,Who is coming On sale tomorrow morning  
Tue Nov 10 01:13:25 +0000 2015,Celebrate the release of Purpose on Nov13 at Staples Center with me Ticket amp album bundles on sale tmrw 10AM PT 
Tue Nov 10 01:09:42 +0000 2015,Want some more big news purpose releasenight friday13th
Tue Nov 10 01:09:09 +0000 2015,Just finished watching day 1 of BIEBERWEEK on   I love her
Mon Nov 09 21:17:38 +0000 2015,We are making it all about the music Thank you 
Mon Nov 09 19:04:02 +0000 2015,Stream LoveYourself Now 4DaysTillPURPOSE   
Mon Nov 09 17:04:30 +0000 2015,LoveYourself 
Mon Nov 09 16:58:51 +0000 2015,Here we go     LoveYourself PURPOSE  
Mon Nov 09 15:46:33 +0000 2015,Thanks Derek Lol 4DaysTillPURPOSE PURPOSE zoolander 
Mon Nov 09 15:39:32 +0000 2015,Buy Purpose in the  app for 5 when you take a ride in LyftBieberMode 11131119 
Mon Nov 09 15:16:28 +0000 2015,Just wondering have any of u PreOrderPURPOSE Nov 13    
Mon Nov 09 09:00:25 +0000 2015,Hey  u think we should world premiere another song off purpose tomorrow beats1 LoveYourself 
Mon Nov 09 08:56:36 +0000 2015,soon  
Mon Nov 09 08:56:01 +0000 2015,BIEBERWEEK starts on  tomorrow PURPOSE ON FRIDAY 
Mon Nov 09 08:55:04 +0000 2015,BIEBERWEEK on  
Sun Nov 08 21:40:25 +0000 2015,PreOrderPURPOSE         
Sun Nov 08 21:39:03 +0000 2015,PreOrderPURPOSE  
Sun Nov 08 20:40:24 +0000 2015,Preorder PURPOSE Now gt 
Sun Nov 08 20:36:52 +0000 2015,After 9 years finally got em  pranksterontheloooose   we got something special coming purpose
Sun Nov 08 19:56:49 +0000 2015,Heading to airport in my new ride  5DaysTillPURPOSE 
Sun Nov 08 16:05:27 +0000 2015,Get ready With Purpose coming out this week is BIEBERWEEK on   
Sun Nov 08 15:58:28 +0000 2015,5days PURPOSE 
Sun Nov 08 15:47:52 +0000 2015,Yes it is 
Sun Nov 08 15:45:45 +0000 2015, That was fun Thanks
Sun Nov 08 05:39:17 +0000 2015,
Sun Nov 08 02:35:12 +0000 2015,  go big or go home Ha
Sun Nov 08 02:33:00 +0000 2015,Thank you to NRJAwards2015  for the amazing honor Had a great time 
Sat Nov 07 19:08:49 +0000 2015,6DaysUntilPURPOSE 
Sat Nov 07 17:44:34 +0000 2015,To each their own Lol 
Sat Nov 07 17:37:13 +0000 2015,Our new album PURPOSE is next Friday Thats all Love you   lol 
Sat Nov 07 17:24:37 +0000 2015,I love u guys This is funny as hell
Sat Nov 07 17:22:14 +0000 2015,Lol 
Sat Nov 07 16:44:45 +0000 2015,Yeah  kills it PURPOSE NOV13   
Sat Nov 07 16:44:45 +0000 2015,Yeah  kills it PURPOSE NOV13   
Sat Nov 07 16:31:15 +0000 2015,I love Alaska  
Sat Nov 07 16:24:53 +0000 2015,NRJAwards2015 tonight Good rehearsal  messed up but we forgive him Lol
Sat Nov 07 16:22:34 +0000 2015,I love you 
Sat Nov 07 16:17:17 +0000 2015,Letting the music do the talking
Sat Nov 07 16:16:50 +0000 2015,Dont listen to what the media has to say U want to know me How I feel What Im about It is all right here 
Sat Nov 07 16:15:16 +0000 2015,Like I said This album says it all  IllShowYou PURPOSE 
Sat Nov 07 16:13:59 +0000 2015,Just took pics with a bunch of beliebers I must of been mad at them Lol
Sat Nov 07 16:12:30 +0000 2015, lol No one is flipping out dude My buddy had just told me some bad personal news Dont lie please IllShowYou
Sat Nov 07 02:41:39 +0000 2015,Mine too  
Fri Nov 06 18:58:57 +0000 2015,"One week 

"
Fri Nov 06 15:13:29 +0000 2015,7DaysUntilPURPOSE 
Fri Nov 06 14:42:46 +0000 2015,PURPOSE  
Fri Nov 06 14:42:27 +0000 2015,IllShowYou PURPOSE 
Fri Nov 06 14:42:01 +0000 2015,sorry PURPOSE 
Fri Nov 06 14:41:28 +0000 2015,whatdoyoumean PURPOSE 
Fri Nov 06 14:40:53 +0000 2015,whererunow PURPOSE 
Fri Nov 06 14:38:16 +0000 2015,True 
Fri Nov 06 05:23:16 +0000 2015,SorryLatinoRemix is out now   
Fri Nov 06 05:00:53 +0000 2015,SorryLatinoRemix con  disponible ahora  remix is out now
Fri Nov 06 03:05:08 +0000 2015,Tonight at midnight Lo siento mi amor SorryLatinoRemix  
Fri Nov 06 01:51:56 +0000 2015,Click here 
Thu Nov 05 22:59:06 +0000 2015,SorryLatinoRemix con  sera disponible esta noche a medianoche  
Thu Nov 05 02:18:37 +0000 2015,Thanks 
Thu Nov 05 00:16:04 +0000 2015,Thanks   
Wed Nov 04 19:23:07 +0000 2015,Love my Beliebers This albums for us Love seeing this for SORRY  thanks
Wed Nov 04 17:09:46 +0000 2015,Lol 9DaysUntilPURPOSE  
Wed Nov 04 04:26:32 +0000 2015,Me and  are very excited Its NationalSandwichDay
Wed Nov 04 04:21:42 +0000 2015,Just shot something pretty special
Tue Nov 03 17:57:25 +0000 2015,PURPOSE track 7  nov13  
Tue Nov 03 17:14:59 +0000 2015,Over 60 million views in a week  thanks     sorrynotsorry
Tue Nov 03 17:12:41 +0000 2015,Over 5 million views in less than 24 hours Thanks IllShowYou 
Tue Nov 03 15:28:31 +0000 2015,Ill show you 
Mon Nov 02 15:09:37 +0000 2015,IllShowYou  PURPOSE NOV13
Mon Nov 02 07:23:41 +0000 2015,IIIShowYou 
Mon Nov 02 04:48:58 +0000 2015,You get it IllShowYou PURPOSE  the truth   
Mon Nov 02 04:05:25 +0000 2015,New song Its out IIIShowYou Purpose 
Mon Nov 02 01:35:40 +0000 2015,Almost time IllShowYou Purpose another one  Honest
Sun Nov 01 17:29:59 +0000 2015,Saw a lot of Halloween costumes dressed as these ladies Over 50 million views in a week sorrynotsorry  
Sun Nov 01 16:48:01 +0000 2015,Today IllShowYou PURPOSE  
Sun Nov 01 16:47:28 +0000 2015,Today IllShowYou PURPOSE 
Sat Oct 31 23:06:18 +0000 2015,Congrats guys  
Sat Oct 31 17:47:44 +0000 2015,Happy SORRY halloween 
Sat Oct 31 03:53:30 +0000 2015,More Sunday 
Fri Oct 30 22:33:08 +0000 2015,"You can also call me on my other cell phone 1 213 3221113
when you need my love"
Fri Oct 30 20:05:11 +0000 2015,Call me 231 377 1113 on my cell phone 
Fri Oct 30 19:15:17 +0000 2015,Should I 
Fri Oct 30 19:04:22 +0000 2015,Keep getting asked for a remix U know  is my brother for lifeshould we do this Part 1 today 
Fri Oct 30 17:26:06 +0000 2015,Congrats  on Focus Remember when u PreOrderPURPOSE u get our remix  
Fri Oct 30 17:21:57 +0000 2015,2 weeks away from PURPOSE   
Fri Oct 30 17:19:31 +0000 2015,SORRY 
Fri Oct 30 08:19:46 +0000 2015,PURPOSE Tracklist now up 
Fri Oct 30 00:55:43 +0000 2015,Thanks   
Fri Oct 30 00:37:21 +0000 2015,The only thing I want it to be about Its all said here  
Thu Oct 29 20:21:25 +0000 2015,Very cool SORRY lyric video by  up now Thanks 
Thu Oct 29 15:58:30 +0000 2015,One of the most important interviews of my career  
Thu Oct 29 01:02:04 +0000 2015,Find the graffiti and get the album Thanks purpose 
Wed Oct 28 23:39:14 +0000 2015,Track 18 purposealbum 
Wed Oct 28 23:38:52 +0000 2015,Track 17 purposealbum 
Wed Oct 28 23:38:03 +0000 2015,Track 16 purposealbum  
Wed Oct 28 23:37:21 +0000 2015,Track 15 purposealbum 
Wed Oct 28 23:37:05 +0000 2015,Track 14 purposealbum 
Wed Oct 28 23:20:53 +0000 2015, 
Wed Oct 28 22:50:59 +0000 2015,Track 13 purposealbum PURPOSE 
Wed Oct 28 22:49:10 +0000 2015,Track 12 purposealbum  
Wed Oct 28 22:48:40 +0000 2015,Track 11 purposealbum   
Wed Oct 28 22:33:04 +0000 2015,Track 10 purposealbum 
Wed Oct 28 22:32:38 +0000 2015,Track 9 purposealbum  
Wed Oct 28 22:32:16 +0000 2015,Track 8 purposealbum  
Wed Oct 28 22:21:25 +0000 2015,Great times in Spain Sorry if Im feeling a little sick The ants made me feel better 
Wed Oct 28 22:20:57 +0000 2015,Track 7 purposealbum  
Wed Oct 28 18:45:10 +0000 2015,Track 6 purposealbum 
Wed Oct 28 18:39:25 +0000 2015,Track 5 purposealbum 
Wed Oct 28 18:37:32 +0000 2015,Track 4 purposealbum 
Wed Oct 28 18:34:54 +0000 2015,Track 3 purposealbum 
Wed Oct 28 18:33:24 +0000 2015,Track 2 purposealbum 
Wed Oct 28 18:33:00 +0000 2015,Track 1 purposealbum 
Wed Oct 28 02:41:39 +0000 2015,I miss her mrsbieber LetsNailCancer for Avalanna 
Wed Oct 28 02:15:24 +0000 2015,Oh yeah U guys didnt know this Me and  got one on purpose 
Tue Oct 27 19:36:32 +0000 2015,"SORRY acoustic w  amp   
  

PreOrderPurpose  
"
Tue Oct 27 18:10:51 +0000 2015, hmmmm
Tue Oct 27 02:24:23 +0000 2015,Click here 
Tue Oct 27 01:21:52 +0000 2015,Just finished up something special for you purpose is coming nov13
Mon Oct 26 23:50:22 +0000 2015,Here we go Who is coming   
Mon Oct 26 23:49:58 +0000 2015, bromance Lol 
Mon Oct 26 19:18:35 +0000 2015,"SORRY acoustic with  amp  

PreOrderPurpose   

"
Mon Oct 26 18:38:25 +0000 2015,Working on something special for u
Mon Oct 26 15:34:16 +0000 2015,Have u ordered purpose yet 
Mon Oct 26 15:33:45 +0000 2015,DAMN Over 25 million views over the weekend SORRY  
Mon Oct 26 10:43:26 +0000 2015,Incredible night last night Thank you  u were an aight host 
Mon Oct 26 10:40:53 +0000 2015,  we made it boys
Mon Oct 26 10:40:23 +0000 2015, thanks
Sun Oct 25 13:08:45 +0000 2015,Milan Mtv emas today
Sat Oct 24 04:58:24 +0000 2015,Over 10 million views in 24 hours Sorry   
Fri Oct 23 22:46:28 +0000 2015,Thank u 
Fri Oct 23 22:23:45 +0000 2015, I wont
Fri Oct 23 22:23:11 +0000 2015, thanks
Fri Oct 23 22:22:27 +0000 2015, not acceptable
Fri Oct 23 21:32:32 +0000 2015,Thank u for letting me about the music 
Fri Oct 23 17:44:03 +0000 2015,Germany next and then Milano for EMABiggestFansJustinBieber
Fri Oct 23 11:13:36 +0000 2015,SORRY  
Fri Oct 23 11:13:17 +0000 2015,Sorry is on iTunes now 
Fri Oct 23 05:39:31 +0000 2015,Had to Love this guy SORRY 
Fri Oct 23 03:31:38 +0000 2015,Get Sorry when you PreOrderPurpose on  
Fri Oct 23 03:15:55 +0000 2015,Sorry is out on  right now Preorder purpose and get sorry  thanks   
Fri Oct 23 02:15:43 +0000 2015,1 hour until SORRY on  and   
Fri Oct 23 01:50:42 +0000 2015, dance
Fri Oct 23 01:05:29 +0000 2015,Run it back Start posting your own dance videos too Song is out in 2 hours SORRY 
Fri Oct 23 01:04:54 +0000 2015, smile  is dancing SORRY
Fri Oct 23 01:03:46 +0000 2015, more to come
Fri Oct 23 01:03:07 +0000 2015,  base
Fri Oct 23 00:44:36 +0000 2015,3 hours until sorry is available Countdown with me
Fri Oct 23 00:38:55 +0000 2015,Preorder the album Get sorry and the smashes Its about the music Thanks 
Thu Oct 22 20:57:27 +0000 2015,PreOrderPURPOSE and get Sorry  
Thu Oct 22 20:32:34 +0000 2015,SORRY 
Thu Oct 22 19:11:50 +0000 2015, happy for u bro
Thu Oct 22 19:05:40 +0000 2015, yes I am
